Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
01;201;001;001;001001;Agliè;Agliè;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1001;1001;1001;1001;A074;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;002;001002;Airasca;Airasca;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1002;1002;1002;1002;A109;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;003;001003;Ala di Stura;Ala di Stura;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1003;1003;1003;1003;A117;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;004;001004;Albiano d'Ivrea;Albiano d'Ivrea;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1004;1004;1004;1004;A157;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;006;001006;Almese;Almese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1006;1006;1006;1006;A218;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;007;001007;Alpette;Alpette;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1007;1007;1007;1007;A221;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;008;001008;Alpignano;Alpignano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1008;1008;1008;1008;A222;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;009;001009;Andezeno;Andezeno;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1009;1009;1009;1009;A275;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;010;001010;Andrate;Andrate;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1010;1010;1010;1010;A282;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;011;001011;Angrogna;Angrogna;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1011;1011;1011;1011;A295;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;012;001012;Arignano;Arignano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1012;1012;1012;1012;A405;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;013;001013;Avigliana;Avigliana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1013;1013;1013;1013;A518;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;014;001014;Azeglio;Azeglio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1014;1014;1014;1014;A525;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;015;001015;Bairo;Bairo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1015;1015;1015;1015;A584;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;016;001016;Balangero;Balangero;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1016;1016;1016;1016;A587;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;017;001017;Baldissero Canavese;Baldissero Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1017;1017;1017;1017;A590;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;018;001018;Baldissero Torinese;Baldissero Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1018;1018;1018;1018;A591;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;019;001019;Balme;Balme;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1019;1019;1019;1019;A599;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;020;001020;Banchette;Banchette;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1020;1020;1020;1020;A607;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;021;001021;Barbania;Barbania;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1021;1021;1021;1021;A625;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;022;001022;Bardonecchia;Bardonecchia;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1022;1022;1022;1022;A651;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;023;001023;Barone Canavese;Barone Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1023;1023;1023;1023;A673;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;024;001024;Beinasco;Beinasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1024;1024;1024;1024;A734;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;025;001025;Bibiana;Bibiana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1025;1025;1025;1025;A853;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;026;001026;Bobbio Pellice;Bobbio Pellice;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1026;1026;1026;1026;A910;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;027;001027;Bollengo;Bollengo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1027;1027;1027;1027;A941;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;028;001028;Borgaro Torinese;Borgaro Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1028;1028;1028;1028;A990;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;029;001029;Borgiallo;Borgiallo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1029;1029;1029;1029;B003;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;030;001030;Borgofranco d'Ivrea;Borgofranco d'Ivrea;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1030;1030;1030;1030;B015;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;031;001031;Borgomasino;Borgomasino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1031;1031;1031;1031;B021;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;032;001032;Borgone Susa;Borgone Susa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1032;1032;1032;1032;B024;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;033;001033;Bosconero;Bosconero;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1033;1033;1033;1033;B075;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;034;001034;Brandizzo;Brandizzo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1034;1034;1034;1034;B121;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;035;001035;Bricherasio;Bricherasio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1035;1035;1035;1035;B171;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;036;001036;Brosso;Brosso;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1036;1036;1036;1036;B205;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;037;001037;Brozolo;Brozolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1037;1037;1037;1037;B209;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;038;001038;Bruino;Bruino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1038;1038;1038;1038;B216;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;039;001039;Brusasco;Brusasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1039;1039;1039;1039;B225;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;040;001040;Bruzolo;Bruzolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1040;1040;1040;1040;B232;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;041;001041;Buriasco;Buriasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1041;1041;1041;1041;B278;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;042;001042;Burolo;Burolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1042;1042;1042;1042;B279;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;043;001043;Busano;Busano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1043;1043;1043;1043;B284;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;044;001044;Bussoleno;Bussoleno;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1044;1044;1044;1044;B297;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;045;001045;Buttigliera Alta;Buttigliera Alta;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1045;1045;1045;1045;B305;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;046;001046;Cafasse;Cafasse;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1046;1046;1046;1046;B350;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;047;001047;Caluso;Caluso;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1047;1047;1047;1047;B435;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;048;001048;Cambiano;Cambiano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1048;1048;1048;1048;B462;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;049;001049;Campiglione Fenile;Campiglione Fenile;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1049;1049;1049;1049;B512;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;050;001050;Candia Canavese;Candia Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1050;1050;1050;1050;B588;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;051;001051;Candiolo;Candiolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1051;1051;1051;1051;B592;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;052;001052;Canischio;Canischio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1052;1052;1052;1052;B605;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;053;001053;Cantalupa;Cantalupa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1053;1053;1053;1053;B628;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;054;001054;Cantoira;Cantoira;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1054;1054;1054;1054;B637;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;055;001055;Caprie;Caprie;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1055;1055;1055;1055;B705;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;056;001056;Caravino;Caravino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1056;1056;1056;1056;B733;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;057;001057;Carema;Carema;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1057;1057;1057;1057;B762;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;058;001058;Carignano;Carignano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1058;1058;1058;1058;B777;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;059;001059;Carmagnola;Carmagnola;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1059;1059;1059;1059;B791;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;060;001060;Casalborgone;Casalborgone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1060;1060;1060;1060;B867;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;061;001061;Cascinette d'Ivrea;Cascinette d'Ivrea;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1061;1061;1061;1061;B953;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;062;001062;Caselette;Caselette;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1062;1062;1062;1062;B955;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;063;001063;Caselle Torinese;Caselle Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1063;1063;1063;1063;B960;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;064;001064;Castagneto Po;Castagneto Po;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1064;1064;1064;1064;C045;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;065;001065;Castagnole Piemonte;Castagnole Piemonte;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1065;1065;1065;1065;C048;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;066;001066;Castellamonte;Castellamonte;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1066;1066;1066;1066;C133;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;067;001067;Castelnuovo Nigra;Castelnuovo Nigra;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1067;1067;1067;1067;C241;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;068;001068;Castiglione Torinese;Castiglione Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1068;1068;1068;1068;C307;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;069;001069;Cavagnolo;Cavagnolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1069;1069;1069;1069;C369;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;070;001070;Cavour;Cavour;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1070;1070;1070;1070;C404;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;071;001071;Cercenasco;Cercenasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1071;1071;1071;1071;C487;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;072;001072;Ceres;Ceres;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1072;1072;1072;1072;C497;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;073;001073;Ceresole Reale;Ceresole Reale;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1073;1073;1073;1073;C505;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;074;001074;Cesana Torinese;Cesana Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1074;1074;1074;1074;C564;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;075;001075;Chialamberto;Chialamberto;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1075;1075;1075;1075;C604;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;076;001076;Chianocco;Chianocco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1076;1076;1076;1076;C610;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;077;001077;Chiaverano;Chiaverano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1077;1077;1077;1077;C624;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;078;001078;Chieri;Chieri;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1078;1078;1078;1078;C627;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;079;001079;Chiesanuova;Chiesanuova;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1079;1079;1079;1079;C629;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;080;001080;Chiomonte;Chiomonte;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1080;1080;1080;1080;C639;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;081;001081;Chiusa di San Michele;Chiusa di San Michele;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1081;1081;1081;1081;C655;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;082;001082;Chivasso;Chivasso;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1082;1082;1082;1082;C665;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;083;001083;Ciconio;Ciconio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1083;1083;1083;1083;C679;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;084;001084;Cintano;Cintano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1084;1084;1084;1084;C711;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;085;001085;Cinzano;Cinzano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1085;1085;1085;1085;C715;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;086;001086;Ciriè;Ciriè;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1086;1086;1086;1086;C722;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;087;001087;Claviere;Claviere;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1087;1087;1087;1087;C793;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;088;001088;Coassolo Torinese;Coassolo Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1088;1088;1088;1088;C801;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;089;001089;Coazze;Coazze;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1089;1089;1089;1089;C803;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;090;001090;Collegno;Collegno;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1090;1090;1090;1090;C860;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;091;001091;Colleretto Castelnuovo;Colleretto Castelnuovo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1091;1091;1091;1091;C867;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;092;001092;Colleretto Giacosa;Colleretto Giacosa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1092;1092;1092;1092;C868;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;093;001093;Condove;Condove;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1093;1093;1093;1093;C955;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;094;001094;Corio;Corio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1094;1094;1094;1094;D008;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;095;001095;Cossano Canavese;Cossano Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1095;1095;1095;1095;D092;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;096;001096;Cuceglio;Cuceglio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1096;1096;1096;1096;D197;ITC;ITC1;ITC11;ITC;ITC1;ITC11
