Codice Regione;"Codice dell'Unità territoriale sovracomunale 
01;201;001;097;001097;Cumiana;Cumiana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1097;1097;1097;1097;D202;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;098;001098;Cuorgnè;Cuorgnè;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1098;1098;1098;1098;D208;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;099;001099;Druento;Druento;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1099;1099;1099;1099;D373;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;100;001100;Exilles;Exilles;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1100;1100;1100;1100;D433;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;101;001101;Favria;Favria;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1101;1101;1101;1101;D520;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;102;001102;Feletto;Feletto;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1102;1102;1102;1102;D524;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;103;001103;Fenestrelle;Fenestrelle;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1103;1103;1103;1103;D532;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;104;001104;Fiano;Fiano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1104;1104;1104;1104;D562;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;105;001105;Fiorano Canavese;Fiorano Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1105;1105;1105;1105;D608;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;106;001106;Foglizzo;Foglizzo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1106;1106;1106;1106;D646;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;107;001107;Forno Canavese;Forno Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1107;1107;1107;1107;D725;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;108;001108;Frassinetto;Frassinetto;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1108;1108;1108;1108;D781;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;109;001109;Front;Front;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1109;1109;1109;1109;D805;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;110;001110;Frossasco;Frossasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1110;1110;1110;1110;D812;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;111;001111;Garzigliana;Garzigliana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1111;1111;1111;1111;D931;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;112;001112;Gassino Torinese;Gassino Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1112;1112;1112;1112;D933;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;113;001113;Germagnano;Germagnano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1113;1113;1113;1113;D983;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;114;001114;Giaglione;Giaglione;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1114;1114;1114;1114;E009;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;115;001115;Giaveno;Giaveno;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1115;1115;1115;1115;E020;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;116;001116;Givoletto;Givoletto;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1116;1116;1116;1116;E067;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;117;001117;Gravere;Gravere;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1117;1117;1117;1117;E154;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;118;001118;Groscavallo;Groscavallo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1118;1118;1118;1118;E199;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;119;001119;Grosso;Grosso;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1119;1119;1119;1119;E203;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;120;001120;Grugliasco;Grugliasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1120;1120;1120;1120;E216;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;121;001121;Ingria;Ingria;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1121;1121;1121;1121;E301;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;122;001122;Inverso Pinasca;Inverso Pinasca;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1122;1122;1122;1122;E311;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;123;001123;Isolabella;Isolabella;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1123;1123;1123;1123;E345;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;124;001124;Issiglio;Issiglio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1124;1124;1124;1124;E368;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;125;001125;Ivrea;Ivrea;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1125;1125;1125;1125;E379;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;126;001126;La Cassa;La Cassa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1126;1126;1126;1126;E394;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;127;001127;La Loggia;La Loggia;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1127;1127;1127;1127;E423;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;128;001128;Lanzo Torinese;Lanzo Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1128;1128;1128;1128;E445;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;129;001129;Lauriano;Lauriano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1129;1129;1129;1129;E484;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;130;001130;Leini;Leini;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1130;1130;1130;1130;E518;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;131;001131;Lemie;Lemie;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1131;1131;1131;1131;E520;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;132;001132;Lessolo;Lessolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1132;1132;1132;1132;E551;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;133;001133;Levone;Levone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1133;1133;1133;1133;E566;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;134;001134;Locana;Locana;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1134;1134;1134;1134;E635;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;135;001135;Lombardore;Lombardore;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1135;1135;1135;1135;E660;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;136;001136;Lombriasco;Lombriasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1136;1136;1136;1136;E661;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;137;001137;Loranzè;Loranzè;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1137;1137;1137;1137;E683;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;139;001139;Luserna San Giovanni;Luserna San Giovanni;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1139;1139;1139;1139;E758;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;140;001140;Lusernetta;Lusernetta;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1140;1140;1140;1140;E759;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;141;001141;Lusigliè;Lusigliè;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1141;1141;1141;1141;E763;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;142;001142;Macello;Macello;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1142;1142;1142;1142;E782;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;143;001143;Maglione;Maglione;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1143;1143;1143;1143;E817;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;144;001144;Marentino;Marentino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1144;1144;1144;1144;E941;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;145;001145;Massello;Massello;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1145;1145;1145;1145;F041;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;146;001146;Mathi;Mathi;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1146;1146;1146;1146;F053;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;147;001147;Mattie;Mattie;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1147;1147;1147;1147;F058;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;148;001148;Mazzè;Mazzè;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1148;1148;1148;1148;F067;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;149;001149;Meana di Susa;Meana di Susa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1149;1149;1149;1149;F074;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;150;001150;Mercenasco;Mercenasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1150;1150;1150;1150;F140;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;152;001152;Mezzenile;Mezzenile;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1152;1152;1152;1152;F182;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;153;001153;Mombello di Torino;Mombello di Torino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1153;1153;1153;1153;F315;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;154;001154;Mompantero;Mompantero;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1154;1154;1154;1154;F318;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;155;001155;Monastero di Lanzo;Monastero di Lanzo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1155;1155;1155;1155;F327;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;156;001156;Moncalieri;Moncalieri;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1156;1156;1156;1156;F335;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;157;001157;Moncenisio;Moncenisio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1157;1157;1157;1157;D553;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;158;001158;Montaldo Torinese;Montaldo Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1158;1158;1158;1158;F407;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;159;001159;Montalenghe;Montalenghe;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1159;1159;1159;1159;F411;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;160;001160;Montalto Dora;Montalto Dora;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1160;1160;1160;1160;F420;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;161;001161;Montanaro;Montanaro;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1161;1161;1161;1161;F422;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;162;001162;Monteu da Po;Monteu da Po;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1162;1162;1162;1162;F651;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;163;001163;Moriondo Torinese;Moriondo Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1163;1163;1163;1163;F733;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;164;001164;Nichelino;Nichelino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1164;1164;1164;1164;F889;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;165;001165;Noasca;Noasca;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1165;1165;1165;1165;F906;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;166;001166;Nole;Nole;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1166;1166;1166;1166;F925;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;167;001167;Nomaglio;Nomaglio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1167;1167;1167;1167;F927;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;168;001168;None;None;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1168;1168;1168;1168;F931;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;169;001169;Novalesa;Novalesa;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1169;1169;1169;1169;F948;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;170;001170;Oglianico;Oglianico;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1170;1170;1170;1170;G010;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;171;001171;Orbassano;Orbassano;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1171;1171;1171;1171;G087;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;172;001172;Orio Canavese;Orio Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1172;1172;1172;1172;G109;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;173;001173;Osasco;Osasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1173;1173;1173;1173;G151;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;174;001174;Osasio;Osasio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1174;1174;1174;1174;G152;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;175;001175;Oulx;Oulx;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1175;1175;1175;1175;G196;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;176;001176;Ozegna;Ozegna;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1176;1176;1176;1176;G202;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;177;001177;Palazzo Canavese;Palazzo Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1177;1177;1177;1177;G262;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;178;001178;Pancalieri;Pancalieri;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1178;1178;1178;1178;G303;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;179;001179;Parella;Parella;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1179;1179;1179;1179;G330;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;180;001180;Pavarolo;Pavarolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1180;1180;1180;1180;G387;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;181;001181;Pavone Canavese;Pavone Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1181;1181;1181;1181;G392;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;183;001183;Pecetto Torinese;Pecetto Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1183;1183;1183;1183;G398;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;184;001184;Perosa Argentina;Perosa Argentina;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1184;1184;1184;1184;G463;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;185;001185;Perosa Canavese;Perosa Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1185;1185;1185;1185;G462;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;186;001186;Perrero;Perrero;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1186;1186;1186;1186;G465;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;187;001187;Pertusio;Pertusio;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1187;1187;1187;1187;G477;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;188;001188;Pessinetto;Pessinetto;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1188;1188;1188;1188;G505;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;189;001189;Pianezza;Pianezza;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1189;1189;1189;1189;G559;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;190;001190;Pinasca;Pinasca;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1190;1190;1190;1190;G672;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;191;001191;Pinerolo;Pinerolo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1191;1191;1191;1191;G674;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;192;001192;Pino Torinese;Pino Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1192;1192;1192;1192;G678;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;193;001193;Piobesi Torinese;Piobesi Torinese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1193;1193;1193;1193;G684;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;194;001194;Piossasco;Piossasco;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1194;1194;1194;1194;G691;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;195;001195;Piscina;Piscina;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1195;1195;1195;1195;G705;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;196;001196;Piverone;Piverone;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1196;1196;1196;1196;G719;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;197;001197;Poirino;Poirino;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1197;1197;1197;1197;G777;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;198;001198;Pomaretto;Pomaretto;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1198;1198;1198;1198;G805;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;199;001199;Pont Canavese;Pont Canavese;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1199;1199;1199;1199;G826;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;200;001200;Porte;Porte;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1200;1200;1200;1200;G900;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;201;001201;Pragelato;Pragelato;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1201;1201;1201;1201;G973;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;202;001202;Prali;Prali;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1202;1202;1202;1202;G978;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;203;001203;Pralormo;Pralormo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1203;1203;1203;1203;G979;ITC;ITC1;ITC11;ITC;ITC1;ITC11
01;201;001;204;001204;Pramollo;Pramollo;;1;Nord-ovest;Piemonte;Torino;3;0;TO;1204;1204;1204;1204;G982;ITC;ITC1;ITC11;ITC;ITC1;ITC11
